keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
coursera free generative ai course,c,phrase match,0.12221659339773908,1.9084591122877714,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9401276415210698,same_region_and_match
courses for generative ai,usa,broad match,0.7191316344091259,3.887198023833113,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9717995059582782,same_region_and_match
courses for generative ai,a,broad match,0.35956581720456293,4.207891860799345,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9717995059582782,same_region_and_match
courses for generative ai,b,broad match,0.1263339357745762,0.6122336887537153,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9717995059582782,same_region_and_match
courses for generative ai,c,broad match,0.1017594373658071,1.8039172987574894,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.92508579423461,same_region_and_match
courses generative ai,usa,broad match,0.7217180778178999,3.901178799015675,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9752946997539188,same_region_and_match
courses generative ai,usa,phrase match,1.8335540355373672,25.12359146566095,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9752946997539188,same_region_and_match
courses generative ai,a,broad match,0.36085903890894994,4.223026049934468,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9752946997539188,same_region_and_match
courses generative ai,b,broad match,0.12678831096800944,0.6144356608449688,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9752946997539188,same_region_and_match
courses generative ai,b,phrase match,0.21456483394586215,2.4772485373749538,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9752946997539188,same_region_and_match
courses generative ai,c,broad match,0.09920238556610585,1.7585877441264217,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9018398687827804,same_region_and_match
courses generative ai,c,phrase match,0.19505893995078377,5.325109060656397,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9752946997539188,same_region_and_match
courses on ai and generative ai,usa,broad match,0.6988822350877808,3.7777418112853014,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9444354528213253,same_region_and_match
courses on ai and generative ai,c,broad match,0.10093860826810278,1.7893662374800037,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.917623711528207,same_region_and_match
foundational generative ai course id 80302,a,broad match,0.439623099428335,16.32339682225209,nearest_neighbor,generative ai foundations course,a,broad match,0.46,17.08,0.9557023900615977,same_region_and_match
foundational generative ai course id 80302,a,phrase match,0.4284044796611891,7.406637448364558,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9520099548026424,same_region_and_match
foundational generative ai course id 80302,b,broad match,0.09557023900615978,10.378927956068951,nearest_neighbor,generative ai foundations course,b,broad match,0.1,10.86,0.9557023900615977,same_region_and_match
foundational generative ai course id 80302,b,phrase match,0.09520099548026424,9.6914613398909,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9520099548026424,same_region_and_match
free ai generative course,usa,broad match,0.6956042652546034,4.318543146788996,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9661170350758381,same_region_and_match
free ai generative course,a,broad match,0.5796702210455028,1.8066388555918174,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9661170350758381,same_region_and_match
free ai generative course,a,exact match,0.6956042652546034,12.71410018159803,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9661170350758381,same_region_and_match
free ai generative course,a,phrase match,0.4347526657841272,7.5163905328900205,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9661170350758381,same_region_and_match
free ai generative course,b,broad match,0.19322340701516763,2.7534335499661386,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9661170350758381,same_region_and_match
free ai generative course,b,exact match,0.16423989596289248,5.294321352215594,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9661170350758381,same_region_and_match
free ai generative course,b,phrase match,0.09661170350758382,9.835071417072031,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9661170350758381,same_region_and_match
free ai generative course,c,broad match,0.12058849689078914,2.170592944034204,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9276038222368395,same_region_and_match
free certification courses generative ai,usa,broad match,0.6846198632166213,22.33923992030126,nearest_neighbor,generative ai certificate course,usa,broad match,0.73,23.82,0.9378354290638647,same_region_and_match
free certification courses generative ai,a,broad match,0.29072898300979805,14.255098521770744,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9378354290638647,same_region_and_match
free certification courses generative ai,b,broad match,0.12191860577830242,5.852093077358516,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9378354290638647,same_region_and_match
free certification courses generative ai,b,phrase match,0.6262925156010131,0.6262925156010131,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.9076703124652364,same_region_and_match
free certification courses generative ai,c,broad match,0.13129696006894107,2.7009660357039302,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9378354290638647,same_region_and_match
free course on generative ai,b,broad match,0.1870579743961172,2.6655761351446703,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.935289871980586,same_region_and_match
free courses in generative ai,usa,broad match,0.7149578200370671,3.864636865065228,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.966159216266307,same_region_and_match
free courses in generative ai,usa,phrase match,2.6495503329815584,14.392978548760626,nearest_neighbor,courses in generative ai,usa,phrase match,2.73,14.83,0.9705312575024023,same_region_and_match
free courses in generative ai,a,broad match,0.35747891001853355,4.183469406433109,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.966159216266307,same_region_and_match
free courses in generative ai,b,broad match,0.1256006981146199,0.6086803062477734,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.966159216266307,same_region_and_match
free courses in generative ai,c,broad match,0.1001970153584116,1.7762198177172965,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9108819578037418,same_region_and_match
free courses on generative ai,c,broad match,0.10056777405125422,1.7827923581813248,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9142524913750384,same_region_and_match
free generative ai certification course,usa,broad match,0.6937494504519078,22.637139602417047,nearest_neighbor,generative ai certificate course,usa,broad match,0.73,23.82,0.950341712947819,same_region_and_match
free generative ai certification course,usa,phrase match,1.2218365089614491,3.3110836693230103,nearest_neighbor,generative ai certification online,usa,phrase match,1.31,3.55,0.9326996251614115,same_region_and_match
free generative ai certification course,a,broad match,0.2946059310138239,14.445194036806848,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.950341712947819,same_region_and_match
free generative ai certification course,a,phrase match,1.622897347780856,3.3017566730713965,nearest_neighbor,generative ai certification online,a,phrase match,1.74,3.54,0.9326996251614115,same_region_and_match
free generative ai certification course,b,broad match,0.12354442268321647,5.930132288794391,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.950341712947819,same_region_and_match
free generative ai certification course,b,exact match,1.0833895527605135,6.443316813786213,nearest_neighbor,generative ai certificate course,b,exact match,1.14,6.78,0.950341712947819,same_region_and_match
free generative ai certification course,b,phrase match,0.6435627413613738,0.6435627413613738,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.9326996251614115,same_region_and_match
free generative ai certification course,c,broad match,0.13304783981269466,2.7369841332897185,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.950341712947819,same_region_and_match
free generative ai certification course,c,phrase match,0.3142903236443283,0.907949823861393,nearest_neighbor,generative ai training course,c,phrase match,0.36,1.04,0.8730286767898009,same_region_and_match
free generative ai course,usa,broad match,0.7036293782156299,4.368365723088702,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9772630252994859,same_region_and_match
free generative ai course,a,broad match,0.5863578151796915,1.8274818573100389,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9772630252994859,same_region_and_match
free generative ai course,a,exact match,0.7036293782156299,12.860781412941234,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9772630252994859,same_region_and_match
free generative ai course,a,phrase match,0.43976836138476866,7.603106336830001,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9772630252994859,same_region_and_match
free generative ai course,b,broad match,0.1954526050598972,2.785199622103535,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9772630252994859,same_region_and_match
free generative ai course,b,exact match,0.16613471430091262,5.355401378641184,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9772630252994859,same_region_and_match
free generative ai course,b,phrase match,0.0977263025299486,9.948537597548766,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9772630252994859,same_region_and_match
free generative ai course,c,broad match,0.10245477109393057,1.8162436693924056,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9314070099448234,same_region_and_match
free generative ai course with certificate,usa,broad match,0.7127999913363171,23.258761361138458,nearest_neighbor,generative ai certificate course,usa,broad match,0.73,23.82,0.9764383442963248,same_region_and_match
free generative ai course with certificate,a,broad match,0.3026958867318607,14.841862833304136,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9764383442963248,same_region_and_match
free generative ai course with certificate,a,exact match,1.3084273813570753,16.452986101393073,nearest_neighbor,generative ai certificate course,a,exact match,1.34,16.85,0.9764383442963248,same_region_and_match
free generative ai course with certificate,a,phrase match,0.39887398874663915,6.896088072108562,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.8863866416591981,same_region_and_match
free generative ai course with certificate,b,broad match,0.12693698475852222,6.0929752684090674,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9764383442963248,same_region_and_match
free generative ai course with certificate,b,exact match,1.1131397124978102,6.620251974329083,nearest_neighbor,generative ai certificate course,b,exact match,1.14,6.78,0.9764383442963248,same_region_and_match
free generative ai course with certificate,b,phrase match,0.08863866416591981,9.023416012090637,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.8863866416591981,same_region_and_match
free generative ai course with certificate,c,broad match,0.13670136820148548,2.8121424315734154,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9764383442963248,same_region_and_match
